1.671836735,0.975079,0.00241394,0.0375857,0,0.150785,0,0.375011,0.565687,0.216766,0.000923142,0.467766,1.18663,4.07617,0.000478889,0.178919,0,2.2083,0,0.144397,1.92768,0.0522192,0.00828848,0.122535,0.693213
1.764716553,0.96964,0.00870296,0.0284202,0,0.150726,0.31182,0.283431,0.593772,0.271277,0,0.416486,1.12587,3.99317,0.00172653,0.190647,0,2.09818,0.116678,0.115391,2.0263,0.0616223,0,0.185712,0.706742
1.857596372,0.588811,0.0100378,0.034004,0.00172993,0.0184424,0.136787,0.0318471,0.597239,0.442211,0.00843848,0.519238,0.888407,3.91523,0.00199135,0.202868,0.000349763,1.95424,0.0511835,0.0156479,2.0741,0.100451,0.0757653,0.301552,0.625182
1.950476190,0.0823173,0.528986,0.260252,0.0166417,0.0837181,0,0,0.480845,0.544563,0.00741846,0.609595,0.226511,3.81722,0.150459,0.285522,0.00336469,1.93351,0,0.00796978,2.0444,0.325936,0.066607,0.374238,0.159869
2.043356009,0.0141914,0.604341,0.0321799,0.051554,0.0404874,0,0,0.183979,0.347546,0.0057903,0.614013,0.543588,3.76268,0.171904,0.223167,0.0104234,1.93233,0,0.01253,1.90252,0.453284,0.0519884,0.376129,0.382811
2.136235828,0.0149374,0.643534,0.0674033,0.0471451,0,0.000731343,0,0.145555,0.0933295,0,0.704668,0.696219,3.7302,0.183053,0.221772,0.00953196,2.06372,0.000153059,0.013454,1.8182,0.533991,0,0.336629,0.49051
2.229115646,0.014956,0.532089,0.208402,0.0383158,0.117825,0.0974057,0.164888,0.168688,0.0722128,0,0.77231,0.721158,3.55977,0.167622,0.244423,0.00774682,2.28367,0.0203855,0.0788016,1.83284,0.420392,0,0.296901,0.508193
2.321995465,0.0135971,0.00810721,0.305357,0.023039,0.0543519,0.132609,0.316349,0.194135,0.0841112,0,0.799014,0.637034,3.24942,0.00375434,0.316007,0.00465811,2.1373,0.0277531,0.167548,2.00041,0.48145,0.483477,0.195823,0.448952
2.414875283,0.202862,0.00595532,0.0388938,0,0.0430721,0.109968,0.433611,0.049516,0.264484,0.00806721,0.796181,0.449996,2.8903,0.00118144,0.837673,0,1.58368,0.0230147,0.233126,1.91582,0.257834,0.702077,0.195129,0.317026
2.507755102,0.281335,0.00799113,0.0248895,0,0.102631,0.0176864,0.644622,0.0458785,0.324773,0.0268415,0.780524,0.390202,2.65785,0.00158532,1.33196,0,0.986914,0.00370149,0.3216,1.89019,0.170954,0.856144,0.191292,0.274561
2.600634921,0.320817,0.0180414,0,0,0.19839,0,0.669035,0.055109,0.118876,0.0241127,0.756093,0.363909,2.66027,0.00357913,1.55723,0,0.403978,0,0.332944,1.92561,0.0900722,0.804331,0.185304,0.255819
2.693514739,0.499216,0.334119,0,0.0495129,0.179036,0,0.371826,0.23181,0.0100095,0.100975,0.267627,0.551159,2.68784,0.0943222,1.66028,0.0100107,0.0476746,0,0.215484,1.99725,0.0562181,0.595245,0.0655904,0.387449
2.786394558,0.358726,0.535238,0,0.107836,0.130298,0.107057,0.00320984,0.327693,0.185375,0.350254,0,0.728093,3.08327,0.152248,1.66828,0.0218027,0.0267498,0.227438,0.0757113,2.05131,0.223806,0.613313,0,0.511829
2.879274376,0.148015,0.642117,0.00445918,0.115941,0.338889,0.113006,0.0356907,0.425761,0.0577097,0.222469,0,1.00421,3.54533,0.18265,1.03193,0.0234414,0.143471,0.240076,0.142255,2.42525,0.0284476,0.627903,0,0.530413
2.972154195,0.0917478,0.931554,0.0149865,0.0770251,0,0.00773146,0.122731,0.273766,0,0.0199255,0.431714,0.904519,3.86846,0.26498,0.521242,0.0155732,0.0605591,0.00161808,0.2542,2.6771,0,0.537678,0.105805,0.67528
3.065034014,0.0589364,1.04824,0.330444,0.0426058,0,0,0,0.625345,0,0,0.677421,0.988765,3.8778,0.29817,0.588116,0.00861419,0.0956998,0,0.0464165,3.11686,0,0.401387,0.166023,0.766767
3.157913832,0.112057,0.644014,0.623531,0,0.0843723,0,0,0.776636,0,0,0.768627,0.795249,3.74227,0.182945,0.9217,0,0.328212,0,0.0407075,2.9952,0,0.423981,0.188376,0.58873
3.250793651,0.191586,0.139398,0.79334,0.03203,0.105236,0,0,1.08103,0.178949,0.0129664,0.643807,0.709306,3.27606,0.0596154,1.29699,0.00647594,0.665857,0.369918,0.0449737,2.4215,0.0406493,0.70473,0.157785,0.498623
3.343673469,0.424288,0.0724139,0.927287,0.0521116,0.116451,0.164193,0,1.01785,0.0790555,0.205865,0.488844,0.897212,2.54824,0.10257,1.59047,0.0105361,0.647705,1.74092,0.0398197,1.5332,0.0179579,2.04836,0.119806,0.560035
3.436553288,0.440395,0.0229233,0.794582,0.0424289,0,0.441683,0,0.652402,0.0254419,0.226041,0.701704,0.890957,1.90468,0.133345,1.64928,0.0252785,0.467652,2.70453,0.00467313,0.600247,0.00577929,3.06646,0.171974,0.499836
3.529433107,0.11697,0.0026471,0.126061,0.195037,0,0.766417,0,0.0816935,0,0.152734,0.822442,0.954378,1.88176,0.102655,1.2956,0.0836319,0.425166,3.0615,0,0.0230884,0,3.55591,0.201565,0.494598
3.622312925,0.00810736,0.0121695,0.0319442,0,0.0525536,1.293,0.123016,0.0690374,0,0.153552,0.678402,0.595627,1.94567,0.0905249,1.16128,0.0172672,0.463203,3.13216,0.0500826,0.0308051,0,3.61302,0.166264,0.369927
3.715192744,0.0087884,0.324923,0.0436524,0.00986594,0.128104,1.53973,0.24337,0.10035,0,0.165328,0.778582,0.308918,2.27744,0.158531,0.91718,0.0115929,0.526067,3.08892,0.0990819,0.0290767,0,3.44805,0.190816,0.217161
3.808072562,0.00830848,0.216899,0.00837034,0.0435317,0.126409,1.87025,0.184116,0.200041,0,0.14895,0.829359,0.555301,2.49652,0.16303,0.362324,0.0130932,0.60767,3.14245,0.0749581,0.0440334,0,3.06671,0.203335,0.346773
3.900952381,0.00794488,0,0.0122907,0.0712527,0.0836786,1.93516,0.163036,0.258925,0,0.165489,0.787858,0.805469,2.58425,0.139034,0.0921253,0.0160848,0.678324,3.16493,0.0625385,0.0635233,0,2.51131,0.194568,0.475876
3.993832200,0.00791798,0,0.0523115,0.0869193,0.0365696,1.54634,0.106768,0.14734,0.0277707,0.315408,0.767419,0.894644,2.52862,0.147405,0.105419,0.0179753,0.752245,3.16731,0.0285618,0.0459977,0.0147053,1.9921,0.190965,0.538511
4.086712018,0.00722165,0,0.0635371,0.0440097,0.122788,1.42566,0.182206,0,0,0.492299,0.494629,0.701624,2.22517,0.188532,0.375304,0.00929087,0.717078,3.24814,0.0599833,0.00893892,0.0128636,1.87148,0.123977,0.526549
4.179591837,0.219177,0,0.079941,0.00290349,0.201425,1.41725,0.0536119,0,0.14381,0.535134,0.15526,0.571134,1.86071,0.112877,1.13821,0.000587038,0.28374,3.25147,0.023749,0,0.0347926,2.24415,0.0511554,0.428807
4.272471655,0.0890195,0,0.105397,0,0.207016,1.07454,0,0,0.409567,0.228755,0.23154,0.429888,1.42877,0.00726801,1.80141,0,0.0424999,3.05773,0.0231996,0,0.0930356,2.32584,0.119162,0.227196
4.365351474,0.0151206,0.0734001,0.0144322,0,0.113316,1.00756,0,0,0.327569,0.190853,0.496391,0.788662,1.23995,0.0208786,2.10154,0,0.0232634,2.78965,0.0360864,0,0.0744092,2.25104,0.121656,0.403434
4.458231293,0.00637648,0.34492,0.0203288,0,0.0427207,0.996242,0,0,0.204522,0.194234,0.61022,1.08992,1.24475,0.0981123,2.30188,0,0.00877044,2.57515,0.0396971,0,0.0464584,2.27559,0.149553,0.604434
4.551111111,0.00837357,0.0129173,0.0364457,0,0,1.35261,0.0499791,0,0.0570704,0.206703,0.629835,1.2185,1.25838,0.00256259,2.3936,0,0,2.50186,0.0514174,0.00145417,0.0129639,2.35205,0.154375,0.699483
4.643990930,0.00481578,0.0147592,0.183268,0,0.0155644,1.73787,0.0870728,0,0.0278852,0.157226,0.719492,1.06523,1.6749,0.002928,1.8863,0,0.00319533,2.87525,0.0654116,0,0.00633428,1.86261,0.176383,0.642384
4.736870748,0.00251718,0.0138183,0.241576,0,0.0572575,1.66373,0.120766,0,0.0029713,0.121757,0.918841,0.692216,2.11399,0.00274135,1.07247,0.0294487,0.0281579,3.11436,0.0682391,0.037093,0.000674949,1.5995,0.225594,0.439943
4.829750567,0.00302877,0.0126106,0.264654,0,0.118043,1.25576,0.156976,0,0.0161483,0.115283,0.933626,0.648522,2.36885,0.00250175,0.607291,0.0394569,0.0833717,3.11457,0.0539442,0.229179,0.0036682,1.51196,0.229661,0.4559
4.922630385,0.00408248,0.576135,0.481744,0.178842,0.186744,0.735039,0.0335786,0,0,0.106367,0.735725,0.66489,2.55859,0.163881,0.546834,0.0937886,0.262049,3.07665,0.0135751,0.254059,0.00223862,1.34836,0.181131,0.467399
5.015510204,0.00486078,0.595618,0.481518,0.117418,0.100916,0.774879,0,0.178652,0,0.112264,0.569657,0.757059,2.61949,0.169423,0.597422,0.065266,0.501466,3.10368,0.0071053,0.213668,0.00781839,1.23418,0.160532,0.532191
5.108390023,0.00632158,0.294169,0.615195,0.0873508,0,0.706085,0,0.1797,0.0417069,0.132005,0.521315,0.801493,2.5487,0.083676,0.715201,0.0365553,0.621865,3.14148,0.00795376,0.221204,0.0136074,1.38582,0.133651,0.563428
5.201269841,0.0083299,0.075408,0.959997,0.0921863,0,0.604689,0.133222,0,0.170376,0.161252,0.543328,0.481688,2.30812,0.0214497,0.893911,0.0314689,0.67536,3.17574,0.0999742,0.042916,0.0495022,1.68016,0.139304,0.348397
5.294149660,0.0109377,0.184515,1.5693,0.076171,0,0.485571,0.116262,0,0.25524,0.323874,0.542472,0.211966,2.14652,0.0521702,1.13106,0.0166826,0.601897,3.06502,0.0644149,0,0.078149,2.04551,0.138946,0.563457
5.387029478,0.0112141,0.487929,1.84779,0.0689074,0,0,0.0342101,0.250379,0.251068,0.347392,0.610999,0.186517,1.73779,0.140431,1.37498,0.013932,0.521816,2.52633,0.0588426,0.961734,0.0592212,1.53678,0.154867,1.66466
5.479909297,0.00783993,0.597337,1.55084,0.0472789,0.0260277,0,0,0.388626,0.166279,0,0.836814,0.119805,1.24591,0.16974,1.78736,0.0152432,0.516812,2.28241,0.119322,1.49275,0.0553345,0.657893,0.206538,2.12617
5.572789116,0.00304978,0.491165,1.12252,0.0534377,0.0615165,0.0249102,0,0.408564,0.101033,0,0.765059,0.112657,0.845477,0.198307,1.80747,0.0108042,0.616027,2.29387,0.0349058,1.56934,0.0417222,0.654746,0.187501,2.13955
5.665668934,0,0.388417,1.15246,0.0835864,0.085933,0.0517909,0,0.39455,0.16388,0,0.555239,0.389136,0.392158,0.275816,1.6551,0.0168998,0.73117,2.32267,0.0279677,1.5166,0.0422654,1.43115,0.136078,1.97098
5.758548753,0.00132157,0.00353399,1.10578,0.0505866,0.0917989,0,0.0531554,0.851229,0.364854,0,0.21158,0.804941,0.378352,0.185861,1.60605,0.0102278,0.741367,2.32419,0.029998,1.49787,0.0846866,2.05484,0.130777,1.69022
5.851428571,0.00295536,0.00150476,0.36635,0.434612,0.140863,0,0.135888,0.837854,0.190848,0,0,0.960949,0.447466,0.118358,1.71838,0.153557,0.640677,2.29925,0.0786195,1.59458,0.0487939,2.31569,0,1.39482
5.944308390,0.00251462,0.00726514,0.207792,0.600483,0.137149,0,0.180491,0.837141,0.0405778,0,0.246358,0.875652,0.649959,0.00144129,1.82527,0.222383,0.621403,2.05749,0.103777,1.70633,0.017836,1.90506,0.0603776,1.57004
6.037188209,0.00234813,0.319076,0.188821,0.613541,0.105614,0,0.167071,0.744108,0,0,0.430352,0.881093,1.25962,0.0901563,1.72632,0.233353,0.630677,1.68004,0.199179,2.02523,0.00768676,1.06564,0.105471,1.66534
6.130068027,0.00210483,0.495174,0.294945,0.531657,0.0420061,0.0638589,0.133658,0.769107,0,0.151321,0.444255,0.903629,1.89224,0.140531,1.35711,0.210553,0.605347,1.64806,0.596922,2.08851,0.0069242,0.459318,0.108878,1.22784
6.222947846,0.00170455,0.3755,0.474971,0.175501,0.00315293,0.105565,0.195283,0.845307,0,0.230228,0.483785,0.814038,2.28793,0.106615,1.10811,0.0934716,0.088867,1.91044,0.767666,1.89983,0.00308892,0.476466,0.118567,0.83673
6.315827664,0.00101696,0,0.60873,0.0444895,0,0.124847,0.170895,0.861858,0.165172,0.235247,0.636984,0.617332,2.38848,0,1.09639,0.0481587,0.0626555,2.10237,0.677535,1.72307,0.0387591,0.489615,0.156113,0.531347
6.408707483,0,0,0.237569,0.0505373,0.0250154,0,0.0943954,0.656874,0.168961,0.0270872,0.796183,0.618283,2.34112,0.000299073,1.3045,0.0448507,0.0672224,2.11933,0.622773,1.74644,0.0409376,0.479285,0.195129,0.3688
6.501587302,0,0,0,0.0445742,0.143614,0.204104,0.19207,1.1113,0.0945741,0.00123545,0.74367,0.794035,1.93202,0,1.76856,0.00901218,0.0529177,2.0347,0.525078,1.88468,0.0232939,0.528779,0.18226,1.039
6.594467120,0.0910079,0.0399114,0.196389,0.0722157,0.351515,0.303734,0.271438,1.45877,0.179841,0,0.561916,1.0722,1.12009,0.0113528,2.06945,0.0146008,0.12171,1.76842,0.238758,2.1229,0.040852,0.566296,0.137715,1.51848
6.687346939,0.627717,0,0.488375,0.067333,0.0312874,0,0.242254,1.23253,0.268611,0,0.503213,1.15579,0.565172,0,2.39985,0.0136136,0.010833,1.56596,0.14524,2.01893,0.0610165,0.559868,0.123368,1.70615
6.780226757,0.838426,0,0.546895,0.0664636,0,0,0.155814,0.888387,0.104497,0,0.55864,1.28378,0.261127,0,2.6658,0.0134378,0,1.50435,0.212667,1.77361,0.0237371,0.555893,0.136915,1.77676
6.873106576,0.609868,0,0.516804,0.0417633,0.110639,0,0.150616,0.385336,0,0,0.593885,1.30222,0.16426,0,3.00371,0.00844386,0.038308,1.4513,0.387428,1.70869,0,0.667508,0.14555,1.8156
6.965986395,0.00111607,0,0.667342,0.0820147,0.218505,0.00271099,0.127708,0.485626,0,0,0.692217,1.31982,0.0727303,0,2.99092,0.0264425,0.0756558,1.32763,0.527641,1.94196,0,0.573809,0.169649,1.99205
7.058866213,0.00128713,0.00681747,0.686323,0.109001,0,0.0203843,0.0366443,0.591893,0,0,0.716458,1.25486,0.0396572,0.00135248,2.88818,0.0351431,0,1.27021,0.523092,1.89661,0,0.512788,0.17559,2.37108
7.151746032,0.0019412,0.0127106,0.499319,0.442441,0,0,0.0511157,0.546351,0,0,0.832921,1.16115,0.00038407,0.00252159,2.69206,0.141685,0,1.3732,0.514405,1.68749,0,0.445675,0.204133,2.65014
7.244625850,0.00672754,0.360912,0.345039,0.0320644,0.0367619,0,0,0.453006,0,0.0141648,0.690673,0.984093,1.00758,0.102441,2.32789,0.0064829,0.122709,1.45837,0.367365,1.88685,0,0.25141,0.284788,2.68407
7.337505669,0.00991385,0.432212,0.318137,0.0403718,0.0201263,0,0,0.485246,0,0.147497,0.568538,1.03389,1.93527,0.122942,1.57703,0.00816252,0.358474,1.4503,0.0871032,2.54479,0.00141523,0.0742052,0.381772,2.5523
7.430385488,0.0135529,0.430566,0.194631,0.0699734,0,0,0,0.424557,0,0.213807,0.492622,1.11805,2.75626,0.122474,0.834183,0.0141475,0.5932,1.25691,0.0107308,2.79031,0.00217481,0.0503355,0.405195,1.86145
7.523265306,0.0683937,0.300869,0.0842841,0.0763387,0,0,0.177863,0.405898,0,0.186628,0.498495,1.05903,3.65966,0.0855821,0.400026,0.0154344,0.773023,0.428447,0.0873545,2.8489,0.00237394,0.0445975,0.418401,0.744532
7.616145125,0.0838258,0,0.0275054,0.0627248,0,0,0.852132,0.486893,0.0417996,0,0.554184,0.94089,3.87268,0,0.258289,0.0126819,1.67159,0,0.362189,2.55551,0.00949505,0.00199179,0.401231,0.638882
7.709024943,0.40931,0,0.0280693,0.0541045,0,0,0.733416,0.566873,0,0,0.594177,0.927883,3.73243,0,0.256188,0.010939,2.10985,0.000409218,0.291691,2.14672,0,0,0.271651,0.808732
7.801904762,0.470448,0,0.142576,0.234992,0,0,0.277444,0.466551,0.0103325,0,0.579317,1.00906,3.46568,0,0.285035,0.0728278,2.38681,0.00556966,0.0641562,1.76368,0.0612007,0,0.157512,0.954828
7.894784580,0.355156,0,0.31941,0.318187,0,0,0.284333,0.402668,0.0220251,0.000641452,0.48604,1.02451,3.3529,0,0.31115,0.099794,2.53175,0.00550021,0.0609031,1.5824,0.133506,0.000151014,0.119913,0.978126
7.987664399,0.374989,0,0.431491,0.115444,0.00212572,0,0.283638,0.406125,0.0422023,0.0122372,0.455049,1.03953,3.45466,0,0.302024,0.0323133,2.57305,0.00174889,0.0607542,1.55997,0.0234018,0.00288095,0.112025,0.994848
8.080544218,0.00925123,0.035568,0.0822404,0.0227665,0.0245791,0.272711,0.254171,0.449861,0.0591658,0,0.572677,1.05644,3.35367,0.0101173,0.235326,0.00460301,2.57907,0.0989525,0.0622885,1.88903,0.024606,0.0418016,0.140614,0.948682
8.173424036,0.00807416,0.610112,0.0219519,0.0122696,0.0596876,0.68493,0.0960983,0.734059,0.105887,0,0.645749,0.899752,3.18144,0.173546,0.78879,0.0024807,2.13869,0.244853,0.0853654,2.12691,0.0240529,0.39387,0.158415,0.696056
8.266303855,0.00845769,0.901137,0.00526681,0.092198,0.085288,0.699962,0.0136706,0.50996,0.0497071,0.0059522,0,0.523902,2.92844,0.256328,1.68763,0.0186409,1.26316,0.242645,0.0771059,2.06363,0.0112913,0.522341,0,0.368289
8.359183673,0.0139683,1.00959,0.00287877,0.0903692,0.100332,0.428872,0,0.612257,0.0776198,0.00277809,0,0.467408,2.5322,0.287177,2.06174,0.0182712,0.689102,0.132943,0.0671911,2.05866,0.0176318,0.489445,0,0.328757
8.452063492,0.111376,0.935736,0.00173098,0.0841787,0.0932462,0.394097,0.0714705,0.667303,0.178947,0,0,0.348359,2.13392,0.266169,2.06827,0.0170196,1.05188,0.115979,0.0932659,1.98031,0.0406489,0.46181,0,0.260829
8.544943311,0.293372,0.777723,0.00902323,0.071632,0.036297,0.3895,0.286221,0.642143,0.183878,0,0,0.15742,1.99411,0.221223,1.91495,0.0144828,1.5499,0.117835,0.176816,1.89184,0.0438168,0.419988,0,0.227369
8.637823129,0.625537,0.00784543,0.0118279,0.0171812,0.0430202,0.0782371,0.319443,0.821949,0,0.192024,0.478275,0.0821834,2.28735,0.00155641,1.51852,0.00347376,1.92771,0.0163738,0.183383,1.84014,0.0125778,0.35148,0.117216,0.308607
8.730702948,0.568075,0.0129695,0,0.0186744,0.0818716,0.0935976,0,0.917551,0.120888,0.264454,0.426959,0.607322,2.36239,0.00257295,0.882037,0.00576671,2.31356,0.0195885,0.0214614,1.85248,0.0485228,0.168544,0.10464,0.705733
8.823582766,0.474017,0.0044142,0.080769,0,0.194883,0.06073,0,1.05369,0.439043,0.0748015,0.240719,0.432932,3.02249,0.000875709,0.330733,0,2.47633,0.0148824,0,1.83276,0.122702,0.0441977,0.0589958,0.579342
8.916462585,0.0911847,0,0.0440823,0,0.228794,0.0757978,0,0.685087,0.618771,0,0.16246,0.284848,3.2782,0,0.250245,0,2.56057,0.028015,0,1.59698,0.162966,0,0.0398158,0.424149
9.009342404,0.0345974,0.059909,0,0,0.157655,0.0579584,0,0.365713,0.555921,0,0.103576,0.309393,3.47471,0.0170411,0.147648,0,2.43141,0.0121298,0,1.62033,0.14229,0.00113827,0.0253846,0.4175
9.102222222,0.428412,0.0440098,0,0,0.0278279,0.0959808,0.0161724,0.234123,0.290447,0.171459,0.00846112,0.731328,3.78538,0.0117863,0.0870386,0,2.19091,0.0307375,0.00346407,1.51133,0.545743,0.0428686,0.00226871,0.499509
9.195102041,0.932257,0.0147017,0.0107919,0,0,0.187429,0.0392834,0.228751,0.305686,0.331207,0,0.950539,4.04572,0.0029166,0.0611364,0,1.98292,0.0701332,0.011806,1.40738,0.690563,0.0807063,0.000977051,0.475223
9.287981859,0.731788,0.400091,0.0284366,0.0355705,0,0.472533,0,0.123571,0.468276,0.239139,0,1.1419,3.97153,0.113806,0.139571,0.00719176,1.69417,0.176815,0,1.46112,0.626891,0.0594142,0.00778173,0.54796
9.380861678,0.442351,0.3086,0.0388057,0.0959567,0,0.0700312,0,0.104243,0.490518,0.119683,0.384582,0.859629,3.84173,0.087781,0.212008,0.0194009,1.46355,0.0262046,0.00139007,1.80142,0.531077,0.0735046,0.171098,0.492778
9.473741497,0.0102908,0.183998,0.0390155,0.130563,0,0,0,0.118641,0.384482,0.0136656,0.772149,0.707046,3.39995,0.0523381,0.221903,0.0263976,1.87426,0,0.000788292,1.83241,0.544802,0.122702,0.218017,0.656651
9.566621315,0.110782,0.132684,0.289997,0.109405,0.0486016,0.0195412,0,0.0632179,0.107213,0.00103008,0.948284,0.639021,3.31901,0.0377419,0.267982,0.0221198,2.27831,0.00408967,0,1.44845,0.629845,0.00924865,0.232407,0.648941
9.659501134,0.101903,0.131917,0.0138656,0.0265031,0.100317,0.0693613,0.017069,0.00401288,0.238553,0.0721202,0.796842,0.644085,2.90886,0.0375237,0.135509,0.00535849,2.41465,0.0145162,0.0298171,1.31333,0.615189,0.367677,0.195291,0.600287
9.752380952,0.0919026,0.0710606,0.0204941,0.02303,0.0504497,0.311115,0.137574,0.0692373,0.208997,0.209438,0.409806,0.79904,2.31634,0.0202131,1.04826,0.00465629,2.26305,0.0901808,0.115838,1.16748,0.256932,0.579119,0.100436,0.472606
9.845260771,0.363735,0,0.0189286,0.0495865,0,0.924187,0.182901,0.111124,0.117122,0.300821,0.0437481,0.899847,1.85726,0,2.05054,0.0100256,1.82172,0.516733,0.114948,0.988471,0.0577344,0.741075,0.0107218,0.28449
9.938140590,0.800774,0,0.00820653,0.0944232,0.175438,1.16882,0.156074,0.281567,0.257524,0.227008,0,0.960039,1.46189,0,2.61712,0.0190908,1.31271,0.436578,0.104061,0.750927,0.126945,0.646768,0,0.246187
10.031020408,0.523442,0.115112,0,0.112129,0.366546,0.534181,0.21971,0.425127,0.310239,0.0475051,0.24935,0.753251,1.19024,0.0327436,2.7647,0.0226706,0.846634,0.167022,0.157383,0.824927,0.357281,0.410252,0.0611111,0.440724
10.123900227,0.326429,0.327787,0,0.0947706,0.166368,0.558217,0.114862,0.108035,0.118233,0.0606081,0.361007,0.618552,1.39978,0.0932387,2.63091,0.0191611,0.372805,0.176365,0.115194,1.2551,0.399659,0.405025,0.0884759,0.434825
10.216780045,0.268796,0.131037,0,0.080578,0.232202,0.584042,0.0175724,0.0505669,0.138362,0.170406,0.338827,0.623177,2.2983,0.0372734,2.44835,0.0162915,0.0841916,0.204829,0.0760294,1.62153,0.467108,0.419595,0.0830401,0.358861
10.309659864,0.133143,0,0.254466,0.0655673,0.214588,0.824011,0.140658,0.11349,0.220266,0.243975,0.375826,0.596914,2.83708,0,2.1595,0.0132566,0.0630152,0.301893,0.12261,2.15216,0.346674,0.472931,0.0921078,0.341248
10.402539683,0.188308,0.00123771,1.08229,0.118514,0.233442,0.0808824,0,0.438732,0.0695812,0.129943,0.309183,0.260125,3.36918,0.000352067,1.91918,0.028919,0.0895901,0.029992,0.0566494,2.81954,0.0158058,0.510814,0.075775,0.135588
10.495419501,0.116885,0,1.46804,0.391174,0.248364,0.0571154,0,0.523269,0.111326,0.0423653,0.42761,0.0714447,3.42859,0,1.92865,0.122714,0.104867,0.0119534,0.0400303,3.06159,0.0252885,0.520665,0.104799,0.0505448
10.588299320,0.00966622,0.00743787,1.76451,0.0465233,0.20268,0.134338,0,0.6583,0.145071,0.0475455,0.177096,0.116161,3.34191,0.00147556,2.0781,0.00940626,0.345145,0.0286918,0.0386146,3.00486,0.0329539,0.527558,0.0434029,0.081832
